timestamp,model,acc,reward,seed,reward_correct_w,reward_score_w,a2c_episodes,a2c_lr,a2c_entropy,a2c_value_coef,a2c_bc_warmup,a2c_bc_weight,a2c_batch_episodes,a3c_episodes,a3c_lr,a3c_entropy,a3c_value_coef,a3c_gae_lambda,a3c_bc_warmup,a3c_bc_weight,a3c_rollouts,ppo_episodes,ppo_lr,ppo_epochs,ppo_batch_episodes,ppo_minibatch_size,ppo_entropy,ppo_value_coef,ppo_gae_lambda,ppo_bc_warmup,ppo_bc_weight,env_type
2025-08-15T13:06:36.057913,Chance,0.10266666666666667,0.10266666666666667,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,passive
2025-08-15T13:06:36.057913,A3C,0.6540416666666666,0.6540416666666666,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,passive
2025-08-15T13:06:36.057913,PPO,0.729625,0.729625,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,passive
2025-08-15T13:10:53.040642+00:00,PPO,0.7787083333333333,0.7787083333333333,456,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,passive
2025-08-15T13:11:50.270320+00:00,PPO,0.7755833333333333,0.7755833333333333,789,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,passive
2025-08-15T13:28:52.904423+00:00,Q-Learning,0.7083333333333334,0.7083333333333334,456,1.0,0.0,60,0.5,0.99,0.5,0.0,10,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:32:15.680541+00:00,Q-Learning,0.7083333333333334,0.7083333333333334,789,1.0,0.0,100,0.7,0.99,0.6,0.0,20,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:36:33.905672+00:00,DQN,0.89575,0.89575,456,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,300,0.0003,0.995,256,60000,256,1.0,0.02,15000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:40:33.448139+00:00,DQN,0.89875,0.89875,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,300,0.0003,0.995,256,60000,256,1.0,0.02,15000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:45:31.236296+00:00,DQN,0.9175833333333333,0.9175833333333333,789,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,300,0.0003,0.995,256,60000,256,1.0,0.02,15000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:55:05.488942+00:00,A2C,0.4166666666666667,0.4166666666666667,789,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,200,0.0003,0.003,0.5,passive
2025-08-15T13:56:06.581860+00:00,A2C,0.4166666666666667,0.4166666666666667,789,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,300,0.0005,0.002,0.5,passive
2025-08-15T13:57:02.634656+00:00,A2C,0.45045833333333335,0.45045833333333335,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,300,0.0003,0.002,0.5,passive
2025-08-15T13:58:15.487488+00:00,A3C,0.49716666666666665,0.49716666666666665,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T13:59:10.367022+00:00,PPO,0.5542083333333333,0.5542083333333333,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:02:53.309837+00:00,Q-Learning,0.7083333333333334,0.7083333333333334,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:04:33.018727+00:00,PPO,0.5085,0.5085,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:06:04.455014+00:00,PPO,0.6815,0.6815,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:07:48.270336+00:00,A3C,0.4835833333333333,0.4835833333333333,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:09:24.872627+00:00,A2C,0.4653333333333333,0.4653333333333333,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,600,0.0003,0.0015,0.5,passive
2025-08-15T14:11:23.890838+00:00,A2C,0.45058333333333334,0.45058333333333334,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,800,0.0002,0.001,0.5,passive
2025-08-15T14:12:56.901445+00:00,A2C,0.4365833333333333,0.4365833333333333,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:14:56.272454+00:00,PPO,0.537125,0.537125,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T14:22:29.842032+00:00,DQN,0.9280416666666667,0.9280416666666667,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T16:45:29.323987+00:00,A3C,0.6505,0.6505,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T16:48:35.470795+00:00,PPO,0.7020833333333333,0.7020833333333333,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T16:50:42.600617+00:00,PPO,0.7787083333333333,0.7787083333333333,456,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T16:52:44.412127+00:00,PPO,0.7755833333333333,0.7755833333333333,789,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T16:54:29.211491+00:00,A3C,0.6042083333333333,0.6042083333333333,456,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,0.5,passive
2025-08-15T17:04:46.921654+00:00,A2C,0.6564583333333334,0.6564583333333334,123,1.0,0.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T20:23:38.922518+00:00,Chance,0.04083333333333333,0.04083333333333333,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T20:23:38.922518+00:00,Q-Learning,1.0,1.0,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T20:23:38.922518+00:00,DQN,0.925375,0.925375,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T20:23:38.922518+00:00,A2C,0.957875,0.957875,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T20:23:38.922518+00:00,A3C,0.9742916666666667,0.9742916666666667,123,1.0,0.0,120,0.7,0.995,0.6,0.0,20,True,300,400,0.0002,0.997,512,120000,512,1.0,0.01,20000,0.01,1,True,300,400,0.0003,0.02,0.5,passive
2025-08-18T22:47:28.191951+00:00,Chance,,0.3241805555555555,123,0.0,1.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,,interactive
2025-08-18T22:47:28.191951+00:00,TrivialSame,,0.0,123,0.0,1.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,,interactive
2025-08-18T22:47:28.191951+00:00,Markov1-Train,,0.5692361111111112,123,0.0,1.0,5,0.2,0.9,0.3,0.0,3,True,300,50,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,True,300,50,0.001,0.01,,interactive
2025-08-18T22:54:02.152668+00:00,Chance,0.03666666666666667,0.03666666666666667,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,passive
2025-08-18T22:54:02.152668+00:00,TrivialSame,0.0,0.0,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,passive
2025-08-18T22:54:02.152668+00:00,Markov1-Train,1.0,1.0,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,passive
2025-08-18T22:56:15.072059+00:00,Chance,,0.3241805555555555,123,0.0,1.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,interactive
2025-08-18T22:56:15.072059+00:00,TrivialSame,,0.0,123,0.0,1.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,interactive
2025-08-18T22:56:15.072059+00:00,Markov1-Train,,0.5692361111111112,123,0.0,1.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,interactive
2025-08-18T23:24:04.691533+00:00,DQN,0.9097222222222222,0.9097222222222222,123,1.0,0.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,passive
2025-08-18T23:25:24.071783+00:00,DQN,,0.23734027777777778,123,0.0,1.0,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0,interactive
2025-08-25T13:47:58.829487+00:00,Chance,,0.3220145833333333,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,TrivialSame,,0.0,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,Markov1-Train,,0.6566604166666666,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,Q-Learning,,0.3346215277777778,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,DQN,,0.2572347222222222,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,A2C,,0.5758215277777777,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,A3C,,0.5890604166666666,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T13:47:58.829487+00:00,PPO,,0.570336111111111,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,Chance,,0.3220145833333333,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,TrivialSame,,0.0,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,Markov1-Train,,0.6566604166666666,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,Q-Learning,,0.66990625,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,DQN,,0.6719861111111111,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,A2C,,0.6697,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,A3C,,0.6729097222222222,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
2025-08-25T14:50:48.715374+00:00,PPO,,0.6734479166666667,123,0.0,1.0,400,0.0003,0.02,0.5,8,2.0,8,400,0.0003,0.02,0.5,0.95,8,2.0,8,400,0.0003,8,16,1024,0.02,0.5,0.95,8,2.0,interactive
