timestamp,model,reward,vpr,vpr_pct,regret,regret_ratio,regret_ratio_pct,seed,env_type,reward_base,reward_shaping,reward_norm,reward_base_pct,reward_norm_pct,term_improve,term_deficit,term_spacing,term_diversity,term_challenge,reward_correct_w,reward_score_w,rew_improve_w,rew_deficit_w,rew_spacing_w,rew_diversity_w,rew_challenge_w,ema_alpha,need_threshold,spacing_window,diversity_recent_k,challenge_target,challenge_band,invalid_penalty,ql_epochs,ql_alpha,ql_gamma,ql_eps_start,ql_eps_end,ql_eps_decay_epochs,ql_select_best_on_val,ql_val_episodes,dqn_episodes,dqn_lr,dqn_gamma,dqn_batch_size,dqn_buffer_size,dqn_hidden_dim,dqn_eps_start,dqn_eps_end,dqn_eps_decay_steps,dqn_target_tau,dqn_target_update_interval,dqn_select_best_on_val,dqn_val_episodes,a2c_episodes,a2c_lr,a2c_entropy,a2c_value_coef,a2c_bc_warmup,a2c_bc_weight,a2c_batch_episodes,a3c_episodes,a3c_lr,a3c_entropy,a3c_value_coef,a3c_gae_lambda,a3c_bc_warmup,a3c_bc_weight,a3c_rollouts,ppo_episodes,ppo_lr,ppo_epochs,ppo_batch_episodes,ppo_minibatch_size,ppo_entropy,ppo_value_coef,ppo_gae_lambda,ppo_bc_warmup,ppo_bc_weight
2025-08-25T20:43:43.185972+00:00,DQN,0.8885694444444441,1.0,100.0,0.4356928291896863,0.32535301246838255,32.53530124683826,42,interactive,0.6793958333333336,0.2091736111111095,0.4751708259061228,67.93958333333336,47.51708259061228,0.1603007980356054,0.05692142418661753,1.0,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.08,0.04,0.05,0.3,0.6,12,8,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T20:44:30.666995+00:00,DQN,0.8385694444444423,1.0,100.0,0.4258251764886423,0.3347347018305455,33.47347018305455,42,interactive,0.6793958333333335,0.15917361111111072,0.4607524420024451,67.93958333333336,46.075244200244505,0.16030079803560543,0.05692142418661753,1.0,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.05,0.02,0.05,0.3,0.6,16,10,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:09:02.347042+00:00,DQN,1.018569444444449,1.0,100.0,0.42400003868682234,0.2914550443291055,29.145504432910553,42,interactive,0.6793958333333336,0.33917361111110816,0.5092847222222244,67.93958333333336,50.928472222222446,0.1603007980356054,0.05692142418661753,1.0,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.15,0.1,0.05,0.3,0.6,5,5,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:21:42.150769+00:00,DQN,0.798569444444438,1.0,100.0,0.43593912452680544,0.3543982423591736,35.439824235917364,42,interactive,0.6793958333333335,0.11917361111111119,0.448634519350809,67.93958333333336,44.8634519350809,0.16030079803560543,0.05692142418661753,1.0,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.02,0.01,0.05,0.3,0.6,16,10,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:22:05.867287+00:00,DQN,0.798569444444438,1.0,100.0,0.43593912452680544,0.3543982423591736,35.439824235917364,42,interactive,0.6793958333333335,0.11917361111111119,0.448634519350809,67.93958333333336,44.8634519350809,0.16030079803560543,0.05692142418661753,1.0,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.02,0.01,0.05,0.3,0.6,24,16,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:25:30.458175+00:00,DQN,0.8485694444444369,1.0,100.0,0.42977341479946807,0.335512626276455,33.5512626276455,42,interactive,0.6793958333333335,0.16917361111111245,0.4537804515745687,67.93958333333336,45.37804515745687,0.1603007980356054,0.05692142418661753,0.5,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.08,0.04,0.05,0.3,0.6,12,8,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:30:44.422136+00:00,DQN,0.8485694444444369,1.0,100.0,0.42977341479946807,0.335512626276455,33.5512626276455,42,interactive,0.6793958333333335,0.16917361111111245,0.4537804515745687,67.93958333333336,45.37804515745687,0.1603007980356054,0.05692142418661753,0.5,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.08,0.04,0.05,0.3,0.6,12,24,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:31:09.683254+00:00,DQN,0.8585694444444378,1.0,100.0,0.42134115830263835,0.3266364567852402,32.66364567852402,42,interactive,0.6793958333333335,0.1791736111111119,0.45668587470449123,67.93958333333336,45.668587470449125,0.1603007980356054,0.05692142418661753,0.5,1.0,0.2629166666666665,0.0,1.0,0.35,0.35,0.08,0.05,0.05,0.3,0.6,12,24,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
2025-08-25T21:41:15.742867+00:00,DQN,0.8285694444444354,1.0,100.0,0.4234573821490681,0.3330656715936264,33.306567159362636,42,interactive,0.6793958333333335,0.14917361111111058,0.4430852644087947,67.93958333333336,44.30852644087947,0.1603007980356054,0.05692142418661752,0.5,0.5,0.2629166666666665,0.0,1.0,0.35,0.35,0.08,0.04,0.05,0.3,0.6,12,24,0.7,0.4,0.0,5,0.2,0.9,0.3,0.0,3,False,300,30,0.001,0.99,128,20000,128,1.0,0.05,20000,0.01,1,False,300,50,0.001,0.01,0.5,1,0.5,4,50,0.001,0.01,0.5,0.95,1,0.5,4,50,0.0003,4,8,2048,0.01,0.5,0.95,2,1.0
